1982/07 01N 158E       8      93.00
1982/07 01N 159E       7      59.50
1982/07 01N 160E       2      15.00
1982/07 01N 161E       3      19.00
1982/07 01N 162E       1       3.00
1982/07 01S 148E       2       4.50
1982/07 01S 149E       1      57.00
1982/07 01S 154E       1       3.00
1982/07 01S 155E       1      26.00
1982/07 01S 156E       2      43.00
1982/07 01S 157E       1       5.60
1982/07 01S 161E       1      17.00
1982/07 02N 141E       1       8.00
1982/07 02N 143E       3      31.00
1982/07 02N 144E       4      66.00
1982/07 02N 145E       1       7.00
1982/07 02N 146E       4      28.00
1982/07 02N 147E       2      29.00
1982/07 02N 148E       3      66.00
1982/07 02N 149E       4      55.00
1982/07 02N 150E       8     126.00
1982/07 02N 151E      11      81.00
1982/07 02N 152E       9      70.50
1982/07 02N 153E      10     100.00
1982/07 02N 154E      10      95.60
1982/07 02N 155E       7      55.00
1982/07 02N 156E       6      59.00
1982/07 02N 157E       5      50.00
1982/07 02N 158E       8      32.80
1982/07 02N 159E       4      21.10
1982/07 02N 160E       1      10.00
1982/07 03N 141E       1      12.00
1982/07 03N 142E       6      41.00
1982/07 03N 143E       4      46.50
1982/07 03N 144E       2      17.00
1982/07 03N 145E       7      82.00
1982/07 03N 146E       3      18.00
1982/07 03N 147E       4      34.60
1982/07 03N 148E       9      73.00
1982/07 03N 149E       9      66.00
1982/07 03N 150E       6      63.50
1982/07 03N 151E       7      50.00
1982/07 03N 152E       5      81.50
1982/07 03N 153E       6      76.50
1982/07 03N 154E       7      33.50
1982/07 03N 155E       5      36.40
1982/07 03N 156E       3       2.00
1982/07 03N 157E       3       4.50
1982/07 03N 159E       4      11.00
1982/07 04N 140E       1       4.00
1982/07 04N 141E       3      33.00
1982/07 04N 142E       1      19.00
1982/07 04N 143E       1        .00
1982/07 04N 144E       1       4.00
1982/07 04N 145E       2      13.00
1982/07 04N 146E       2       7.00
1982/07 04N 147E       2      12.00
1982/07 04N 148E       1      15.00
1982/07 04N 149E       3       9.00
1982/07 04N 150E       2       7.00
1982/07 04N 151E       3      16.00
1982/07 04N 152E       3      12.00
1982/07 04N 153E       2       4.00
1982/07 04N 155E       1       3.00
1982/07 04N 156E       1        .00
1982/07 05N 141E       1      10.00
1982/07 05N 147E       1       2.00
1982/07 07N 141E       1      13.00
1982/08 00N 143E       2      22.00
1982/08 00N 144E       2      33.00
1982/08 00N 145E       4      46.00
1982/08 00N 146E       2        .10
1982/08 00N 147E       7       5.00
1982/08 00N 148E      36     458.00
1982/08 00N 149E      15     148.00
1982/08 00N 152E       1      27.00
1982/08 00N 153E       4     163.00
1982/08 00N 154E       4      60.00
1982/08 00N 155E       9     209.40
1982/08 00N 156E       7      67.00
1982/08 00N 157E       4     105.00
1982/08 00N 158E       1       3.00
1982/08 00N 159E       2      17.00
1982/08 01N 139E       1       1.00
1982/08 01N 141E       2     162.00
1982/08 01N 142E       1        .00
1982/08 01N 145E       2      17.00
1982/08 01N 146E       3     106.00
1982/08 01N 148E       1      20.00
1982/08 01N 149E       4     130.00
1982/08 01N 150E      15     335.00
1982/08 01N 151E      19     407.60
1982/08 01N 152E      28     542.90
1982/08 01N 153E      24     233.50
1982/08 01N 154E      17     192.50
1982/08 01N 155E       8     172.00
1982/08 01N 156E       3      13.00
1982/08 01N 157E       2      32.00
1982/08 01N 158E       3      47.50
1982/08 01N 159E       2       9.00
1982/08 01N 160E       5      41.00
1982/08 01N 161E       3      13.50
1982/08 01S 142E       2      75.00
1982/08 01S 143E       4      69.00
1982/08 01S 144E      18     184.50
1982/08 01S 145E       1      32.00
1982/08 01S 147E       2        .00
1982/08 01S 148E       1        .00
1982/08 01S 149E      16     442.00
1982/08 01S 150E       1        .00
1982/08 01S 151E       7     147.50
1982/08 01S 157E       2       6.30
1982/08 01S 158E       1       5.00
1982/08 02N 141E       1        .00
1982/08 02N 145E       1     100.00
1982/08 02N 147E       2       9.00
1982/08 02N 149E       3      24.00
1982/08 02N 150E       8      58.50
1982/08 02N 151E       2      66.00
1982/08 02N 152E       1      37.50
1982/08 02N 153E       6      69.00
1982/08 02N 154E       4      30.00
1982/08 02N 155E       4      27.00
1982/08 02N 156E       1      19.00
1982/08 02N 157E       4      97.00
1982/08 02N 158E       2      28.00
1982/08 02N 159E       2      13.00
1982/08 02N 160E       1       7.00
1982/08 02S 158E       1       6.50
1982/08 03N 143E       1       5.00
1982/08 03N 154E       1      17.00
1982/08 03N 155E       1       1.00
1982/08 03N 156E       1       3.00
1982/08 05N 143E       1      20.00
1982/08 05N 144E       2        .00
1982/09 00N 145E       1      12.00
1982/09 00N 146E       7      36.50
1982/09 00N 147E       9     107.00
1982/09 00N 148E      15     167.00
1982/09 00N 149E      29     275.00
1982/09 00N 150E      10      99.00
1982/09 00N 151E       7     103.50
1982/09 00N 152E       5      44.00
1982/09 00N 153E       2      17.00
1982/09 00N 154E       1       9.00
1982/09 00N 155E       2       8.00
1982/09 01N 141E       2        .00
1982/09 01N 143E       1      19.00
1982/09 01N 144E       1       3.00
1982/09 01N 145E       2      11.00
1982/09 01N 146E       3      31.00
1982/09 01N 147E      25     483.00
1982/09 01N 148E      29     628.30
1982/09 01N 149E      33     648.70
1982/09 01N 150E      29     379.00
1982/09 01N 151E      24     358.70
1982/09 01N 152E       4      61.00
1982/09 01N 154E       2     113.00
1982/09 01N 155E       1      25.00
1982/09 01N 156E       3      11.00
1982/09 01S 145E       3      30.00
1982/09 01S 146E       6     243.00
1982/09 01S 147E       3      80.00
1982/09 01S 148E       7     204.00
1982/09 01S 149E      34     233.00
1982/09 01S 150E       7      63.00
1982/09 01S 151E       4      46.00
1982/09 01S 154E       4     111.00
1982/09 01S 155E       2       7.00
1982/09 02N 146E       4      16.00
1982/09 02N 147E      11     260.40
1982/09 02N 148E      11     286.00
1982/09 02N 149E      17     340.00
1982/09 02N 150E       8      58.00
1982/09 02N 151E       5      19.50
1982/09 02N 152E       4      51.00
1982/09 02N 153E       3      24.00
1982/09 02N 154E       1       1.00
1982/09 02N 155E       1       4.00
1982/09 03N 146E       1       1.00
1982/09 03N 149E       1       1.00
1982/09 03N 154E       2       6.00
1982/09 04N 144E       1       5.50
1982/09 06N 145E       2      53.50
1982/10 00N 141E       7     217.00
1982/10 00N 142E       5     217.00
1982/10 00N 143E       5     115.00
1982/10 00N 144E      17     258.80
1982/10 00N 145E      15     282.20
1982/10 00N 146E      26     376.80
1982/10 00N 147E      21     257.50
1982/10 00N 148E      22     290.50
1982/10 00N 149E      10      65.00
1982/10 00N 150E       8      77.40
1982/10 00N 151E       3      53.00
1982/10 00N 152E       1      22.00
1982/10 00N 153E       1       5.00
1982/10 01N 141E       2      19.00
1982/10 01N 142E       3      38.60
1982/10 01N 144E       2      16.00
1982/10 01N 145E       2      28.40
1982/10 01N 146E       3      40.00
1982/10 01N 147E      10     145.00
1982/10 01N 148E      26     611.00
1982/10 01N 149E      21     377.40
1982/10 01N 150E      11     133.50
1982/10 01N 151E      10      88.10
1982/10 01N 152E       2       8.00
1982/10 01S 141E      10     269.50
1982/10 01S 142E      17     344.50
1982/10 01S 143E      29     960.00
1982/10 01S 144E       8     395.00
1982/10 01S 145E      16     407.50
1982/10 01S 146E      32     733.50
1982/10 01S 147E       5      52.00
1982/10 01S 148E       2      14.00
1982/10 01S 149E       1      18.00
1982/10 01S 150E       2      15.00
1982/10 01S 151E       1       2.00
1982/10 01S 153E       1      12.00
1982/10 01S 160E       2      11.00
1982/10 01S 161E       1       7.00
1982/10 02N 141E       1      98.00
1982/10 02N 142E       2     158.00
1982/10 02N 143E       3      88.00
1982/10 02N 144E       2      50.00
1982/10 02N 145E       1      15.00
1982/10 02N 146E       2      10.00
1982/10 02N 149E       4     106.00
1982/10 02N 150E       1      12.00
1982/10 02N 151E       2      53.00
1982/10 02S 141E       3     113.00
1982/10 02S 142E       9     102.00
1982/10 02S 143E       7     239.00
1982/10 02S 144E       2      12.00
1982/10 02S 145E       5     128.00
1982/10 02S 147E       8     140.50
1982/10 02S 148E       2      65.00
1982/10 03N 140E       2      21.00
1982/10 03N 144E       1      75.00
1982/10 03N 148E       1       6.00
1982/10 04N 139E       2      31.00
1982/11 00N 141E       5      63.50
1982/11 00N 142E       1      34.00
1982/11 00N 143E       8     134.00
1982/11 00N 144E       7     168.00
1982/11 00N 145E       4      22.00
1982/11 00N 146E       4      39.80
1982/11 00N 147E       1      55.00
1982/11 00N 148E       1       4.00
1982/11 00N 149E       5      49.00
1982/11 00N 150E       2      68.00
1982/11 00N 151E       1       2.00
1982/11 00N 152E       1      14.00
1982/11 00N 153E       3      51.00
1982/11 00N 154E       1       7.00
1982/11 01N 141E      14     287.50
1982/11 01N 144E       1        .00
1982/11 01N 145E       5     102.00
1982/11 01N 147E       1      23.00
1982/11 01N 148E       1      15.00
1982/11 01N 149E       1      25.00
1982/11 01S 141E      12     229.00
1982/11 01S 142E      33     634.50
1982/11 01S 143E      50     562.60
1982/11 01S 144E      23     537.80
1982/11 01S 145E      18     170.10
1982/11 01S 146E       8     170.00
1982/11 01S 147E       8      95.00
1982/11 01S 148E       5     106.00
1982/11 01S 150E       1       9.00
1982/11 02N 140E       2      70.00
1982/11 02N 141E       1        .00
1982/11 02N 142E       2      65.00
1982/11 02N 143E       1     100.00
1982/11 02N 144E       1       6.00
1982/11 02N 149E       1       4.00
1982/11 02S 141E       2      46.00
1982/11 02S 142E      11     214.50
1982/11 02S 143E      24     515.00
1982/11 02S 144E       3      15.00
1982/11 02S 145E       4       8.50
1982/11 02S 146E       3      16.00
1982/11 02S 147E       2      37.50
1982/11 02S 148E       6      87.00
1982/11 03N 140E       4     130.00
1982/11 03N 142E       4      35.00
1982/11 03N 143E      10      68.50
1982/11 03N 144E       2      54.00
1982/11 03S 142E       1      70.00
1982/11 03S 143E       1      20.00
1982/11 03S 144E       1        .00
1982/11 03S 145E       1       3.00
1982/11 04N 139E       1      70.00
1982/11 04N 140E       1       8.00
1982/11 04N 144E       6      22.00
1982/11 04N 145E       1      12.00
1982/11 04N 148E       1      31.50
1982/11 04N 149E       2      58.00
1982/11 05N 149E       1      16.00
1982/11 05N 150E       3      48.00
1982/12 00N 143E       4      56.00
1982/12 00N 145E       1      22.00
1982/12 00N 147E       1      10.00
1982/12 00N 157E       1        .00
1982/12 01N 140E       1       3.00
1982/12 01N 142E       2      30.00
1982/12 01N 143E      11     125.00
1982/12 01N 145E       2      17.00
1982/12 01S 141E      11     251.00
1982/12 01S 142E       8     244.00
1982/12 01S 143E       6     147.00
1982/12 01S 144E      11     277.50
1982/12 01S 145E       5      50.00
1982/12 01S 146E       3      49.00
1982/12 01S 158E       3        .00
1982/12 01S 159E       1       6.50
1982/12 01S 160E       2       3.00
1982/12 02N 142E       1      47.00
1982/12 02N 143E       2     160.50
1982/12 02N 144E       1      62.00
1982/12 02N 145E       4      54.40
1982/12 02S 141E      43     579.00
1982/12 02S 142E      55    1083.90
1982/12 02S 143E      19     267.60
1982/12 02S 144E       4      32.00
1982/12 02S 145E      22     368.70
1982/12 02S 146E      14     192.50
1982/12 02S 147E       1       7.00
1982/12 02S 148E      18     361.00
1982/12 03N 140E       2      45.00
1982/12 03N 142E       2      70.00
1982/12 03N 144E       1      25.00
1982/12 03N 145E       1      80.00
1982/12 03S 141E      17     145.00
1982/12 03S 142E      41     439.50
1982/12 03S 143E      51     913.50
1982/12 03S 144E      26     289.50
1982/12 03S 145E       8      63.00
1982/12 04N 145E       1      20.00
1982/12 04N 146E       2      15.20
1982/12 04S 145E       1        .00
1982/12 05N 141E       1      20.00
1982/12 05N 142E       1      10.00
1983/01 00N 140E       1        .00
1983/01 00N 141E       1        .00
1983/01 00N 143E       1        .00
1983/01 00N 145E       1        .00
1983/01 00N 147E       1        .00
1983/01 00N 148E       2        .00
1983/01 00N 149E       2      40.00
1983/01 00N 150E       1       7.00
1983/01 00N 152E       1        .00
1983/01 01N 140E       4        .00
1983/01 01N 141E       4      10.00
1983/01 01N 142E       3        .00
1983/01 01N 146E       1        .00
1983/01 01N 148E       2      13.00
1983/01 01S 141E       6      13.00
1983/01 01S 142E       6      36.00
1983/01 01S 143E       3        .00
1983/01 01S 144E      70     834.20
1983/01 01S 145E      44    1219.00
1983/01 01S 147E       2       5.00
1983/01 01S 148E       4      59.50
1983/01 01S 149E       1        .00
1983/01 01S 150E       2        .00
1983/01 02N 141E       2      31.00
1983/01 02N 142E       4      18.00
1983/01 02N 143E       2        .00
1983/01 02S 141E      30     166.50
1983/01 02S 142E      45     453.70
1983/01 02S 143E      60     700.40
1983/01 02S 144E       8      44.00
1983/01 02S 145E       5      35.50
1983/01 02S 146E       8      12.00
1983/01 02S 147E       2       4.00
1983/01 02S 148E       1        .00
1983/01 02S 150E       1        .00
1983/01 02S 153E       2        .00
1983/01 03N 141E       1        .00
1983/01 03N 144E       1        .00
1983/01 03S 141E       7       3.00
1983/01 03S 142E      48     304.80
1983/01 03S 143E     101    1076.00
1983/01 03S 144E      62     526.60
1983/01 03S 145E      13     155.10
1983/01 03S 151E       1        .00
1983/01 04N 141E       1        .00
1983/01 04N 146E       1        .00
1983/01 04S 142E       1       4.00
1983/01 04S 143E       5       2.00
1983/01 04S 144E       7      45.00
1983/01 04S 145E      15      66.50
1983/01 04S 146E      18     240.50
1983/01 04S 147E       5      60.00
1983/01 04S 148E       4      29.00
1983/01 04S 149E       1      15.00
1983/01 05N 140E       1       2.00
1983/01 05S 146E       1       3.00
1983/01 05S 147E       7      37.00
1983/01 05S 148E       2      18.00
1983/01 08S 148E       1        .00
1983/02 00N 141E       8      70.00
1983/02 00N 142E       3        .00
1983/02 00N 143E       1       9.00
1983/02 00N 159E       1        .00
1983/02 01N 139E       1        .00
1983/02 01N 140E       3        .00
1983/02 01N 141E      12      25.00
1983/02 01N 142E       7      12.00
1983/02 01N 143E       2        .00
1983/02 01N 144E       1        .00
1983/02 01N 145E       1        .00
1983/02 01N 149E       1        .00
1983/02 01N 159E       1        .00
1983/02 01S 141E      10      64.50
1983/02 01S 142E      18     271.00
1983/02 01S 143E      20     185.00
1983/02 01S 144E      13      67.00
1983/02 01S 145E       2        .00
1983/02 01S 146E       2      75.00
1983/02 01S 147E       3      46.00
1983/02 01S 148E       1        .00
1983/02 01S 151E       1        .00
1983/02 01S 155E       1        .00
1983/02 02N 137E      26     415.00
1983/02 02N 138E      29     744.00
1983/02 02N 139E      20     558.50
1983/02 02N 140E      21     535.00
1983/02 02N 141E      11     175.00
1983/02 02N 142E       1        .00
1983/02 02N 143E       3     123.00
1983/02 02N 145E       2        .00
1983/02 02N 150E       1        .00
1983/02 02N 151E       1        .00
1983/02 02N 155E       1        .00
1983/02 02S 141E      11      43.00
1983/02 02S 142E      41     382.00
1983/02 02S 143E      43     202.00
1983/02 02S 144E      33     214.70
1983/02 02S 145E       7      21.00
1983/02 02S 146E       2        .00
1983/02 02S 148E       1        .00
1983/02 02S 158E       1        .00
1983/02 02S 159E       1        .00
1983/02 03N 136E       4     140.00
1983/02 03N 137E      11      79.00
1983/02 03N 138E      32     548.20
1983/02 03N 139E      24     520.90
1983/02 03N 140E      12     235.00
1983/02 03N 141E       8     102.00
1983/02 03N 142E       2      30.00
1983/02 03N 143E       1        .00
1983/02 03N 146E       1     123.00
1983/02 03N 147E       1        .00
1983/02 03N 149E       1        .00
1983/02 03N 152E       1      18.00
1983/02 03N 158E       1        .00
1983/02 03N 162E       1        .00
1983/02 03N 163E       1        .00
1983/02 03S 142E       4       8.00
1983/02 03S 143E      19     166.50
1983/02 03S 144E      33     315.20
1983/02 03S 145E      11      77.00
1983/02 03S 146E       1      12.00
1983/02 03S 148E       1      10.00
1983/02 03S 153E       1        .00
1983/02 04N 136E      11     308.00
1983/02 04N 137E       6     200.00
1983/02 04N 138E      10     231.00
1983/02 04N 139E       8     284.60
1983/02 04N 140E       4      36.00
1983/02 04N 148E       1        .00
1983/02 04N 160E       1       5.00
1983/02 04S 140E       1        .00
1983/02 04S 145E       6      16.50
1983/02 04S 146E       8      34.00
1983/02 04S 147E       6      63.00
1983/02 04S 148E       7     127.00
1983/02 04S 149E       2      12.00
1983/02 05N 137E       1        .00
1983/02 05N 140E       1        .00
1983/02 05N 141E       1        .00
1983/02 05S 146E       1       4.00
1983/02 05S 147E       8      74.00
1983/02 05S 148E       2      30.00
1983/02 05S 149E       2      20.00
1983/02 06N 138E       4      33.00
1983/02 07N 137E       1        .00
1983/02 07N 138E       1      30.00
1983/02 09N 140E       1        .00
1983/02 09N 141E       1      72.00
1983/02 10N 136E       1        .00
1983/03 00N 154E       1        .00
1983/03 01N 139E       3      10.00
1983/03 01N 140E      43     206.00
1983/03 01N 141E      22     124.20
1983/03 01N 142E       5       7.00
1983/03 01S 141E       4      45.00
1983/03 01S 143E       1        .00
1983/03 02N 136E       1        .00
1983/03 02N 137E       5     130.00
1983/03 02N 138E      11     113.50
1983/03 02N 139E      15     290.00
1983/03 02N 140E      26     219.50
1983/03 02N 141E      70     803.00
1983/03 02N 142E       9     100.50
1983/03 02N 143E       6        .00
1983/03 02N 144E       1        .00
1983/03 02N 152E       1        .00
1983/03 02S 141E       4      70.00
1983/03 02S 142E       3        .00
1983/03 02S 143E       2       3.00
1983/03 03N 135E       1       8.00
1983/03 03N 136E      19     327.00
1983/03 03N 137E      24     438.00
1983/03 03N 138E      32     170.50
1983/03 03N 139E      25     360.50
1983/03 03N 140E      30     552.00
1983/03 03N 141E      24     387.00
1983/03 03N 142E      21     346.00
1983/03 03N 143E       5      42.00
1983/03 03N 144E       2       9.00
1983/03 03N 148E       2        .00
1983/03 03N 149E       2        .00
1983/03 03N 151E       4      20.00
1983/03 03N 153E       1        .00
1983/03 03N 154E       1        .00
1983/03 03S 143E       1        .00
1983/03 03S 144E       1        .00
1983/03 03S 145E       2      60.00
1983/03 04N 136E      37     844.00
1983/03 04N 137E      43     778.50
1983/03 04N 138E       6      58.20
1983/03 04N 139E      14     220.00
1983/03 04N 140E      33     235.00
1983/03 04N 141E      20      98.00
1983/03 04N 142E      27     302.50
1983/03 04N 143E      24     225.00
1983/03 04N 148E       1        .00
1983/03 04N 149E       1        .00
1983/03 04N 150E       3        .00
1983/03 04N 151E       1        .00
1983/03 04N 153E       1        .00
1983/03 04N 154E       1     105.00
1983/03 05N 136E       4     121.00
1983/03 05N 137E       3      20.00
1983/03 05N 138E       2        .00
1983/03 05N 139E       1       6.00
1983/03 05N 140E      35     461.00
1983/03 05N 141E      12     194.50
1983/03 05N 142E      15     256.00
1983/03 05N 143E       4      50.00
1983/03 06N 136E       2      90.00
1983/03 06N 137E       1      61.00
1983/03 06N 138E       1        .00
1983/03 06N 140E      11      97.00
1983/03 07N 136E       2       3.00
1983/03 07N 137E       2      21.00
1983/03 07N 139E       1        .00
1983/03 08N 137E       1        .00
1983/03 08N 140E       4     163.00
1983/03 09N 140E       1        .00
1983/03 11N 137E       2      12.00
1983/04 00N 141E       2        .00
1983/04 00N 143E       1        .00
1983/04 01N 139E       3      20.00
1983/04 01N 140E      20     298.00
1983/04 01N 141E       5        .00
1983/04 01N 142E       4        .00
1983/04 01N 144E       3       5.00
1983/04 01S 140E       1        .00
1983/04 01S 141E       1        .00
1983/04 02N 137E       5      88.90
1983/04 02N 138E       5      28.00
1983/04 02N 139E       7     208.00
1983/04 02N 140E      19     230.00
1983/04 02N 141E      44     731.50
1983/04 02N 142E       3        .00
1983/04 02N 143E       6        .00
1983/04 02N 144E       1        .00
1983/04 02S 142E       1        .00
1983/04 02S 143E       3        .00
1983/04 02S 145E      17      20.00
1983/04 03N 136E      10     344.00
1983/04 03N 137E      22     379.10
1983/04 03N 138E      10     140.00
1983/04 03N 139E      11     293.40
1983/04 03N 140E       7      49.00
1983/04 03N 141E       5      45.00
1983/04 03N 142E       5     172.30
1983/04 03N 143E       2        .00
1983/04 03N 148E       2     123.00
1983/04 03S 142E       1        .00
1983/04 03S 143E      24     185.00
1983/04 04N 136E      19     482.80
1983/04 04N 137E      45    1815.60
1983/04 04N 138E      84    2230.40
1983/04 04N 139E      49    1893.00
1983/04 04N 140E      57    1712.40
1983/04 04N 141E      15     263.00
1983/04 04N 142E       4      20.00
1983/04 04N 143E       3      36.00
1983/04 04N 146E       4      12.00
1983/04 04N 147E       1        .00
1983/04 05N 136E       2      36.00
1983/04 05N 137E       1      21.00
1983/04 05N 138E      12     195.00
1983/04 05N 139E      21     497.00
1983/04 05N 140E       7     102.00
1983/04 05N 141E       4      64.00
1983/04 05N 142E      18     286.00
1983/04 05N 143E      12      85.00
1983/04 05N 145E       2        .00
1983/04 06N 137E       1      21.00
1983/04 06N 138E       3        .00
1983/04 06N 139E       3      63.00
1983/04 06N 140E       1        .00
1983/04 06N 141E       3      70.00
1983/04 06N 142E       4     120.50
1983/04 06N 145E       1        .00
1983/04 07N 137E       2       6.00
1983/04 07N 138E       4     120.00
1983/04 07N 139E       2      31.50
1983/04 07N 140E       3      32.00
1983/04 07N 142E       1        .00
1983/04 07N 143E       1        .00
1983/04 08N 137E       1      32.00
1983/04 08N 138E       5      60.00
1983/04 08N 141E       1        .00
1983/04 09N 136E       2      27.00
1983/04 09N 138E       1        .00
1983/04 09N 140E       1        .00
1983/04 09N 141E       1        .00
1983/04 09N 143E       1        .00
1983/04 10N 136E       1      25.00
1983/04 10N 137E       1        .00
1983/04 10N 139E       1        .00
1983/04 11N 137E       1        .00
1983/04 16N 138E       1        .00
1983/04 20N 138E       1        .00
1983/05 00N 141E       2       5.00
1983/05 00N 142E       1      20.00
1983/05 00N 143E       4      25.00
1983/05 01N 140E      17     168.50
1983/05 01N 141E      15     180.00
1983/05 01N 142E      12     199.00
1983/05 01N 143E      17     338.00
1983/05 01N 147E       1        .00
1983/05 01N 154E       1        .00
1983/05 01S 141E       2        .00
1983/05 01S 142E      15     298.50
1983/05 01S 143E       8      30.00
1983/05 01S 145E       1        .00
1983/05 01S 148E       1        .00
1983/05 02N 137E       8      56.00
1983/05 02N 138E      64    2008.20
1983/05 02N 139E      17     320.00
1983/05 02N 140E      20     550.00
1983/05 02N 141E      10      93.00
1983/05 02N 142E       6        .00
1983/05 02N 143E       1        .20
1983/05 02N 144E       5     161.00
1983/05 02N 145E       2        .00
1983/05 02N 151E       1        .00
1983/05 02S 142E      29     585.50
1983/05 02S 143E      89    1089.10
1983/05 02S 145E       2        .00
1983/05 02S 150E       1        .00
1983/05 02S 154E       1        .00
1983/05 03N 136E       1        .00
1983/05 03N 137E       3      90.00
1983/05 03N 138E       7     168.20
1983/05 03N 139E      10     250.50
1983/05 03N 140E       9     275.00
1983/05 03N 142E       1      25.00
1983/05 03N 143E       1        .00
1983/05 03N 144E       4      30.00
1983/05 03N 145E       2        .00
1983/05 03S 142E      13     361.00
1983/05 03S 143E      29     355.00
1983/05 03S 144E       1        .00
1983/05 03S 153E       2        .00
1983/05 03S 154E       2       6.00
1983/05 04N 135E       3      55.00
1983/05 04N 136E      16     432.00
1983/05 04N 137E      18     382.00
1983/05 04N 138E       6     118.60
1983/05 04N 139E       3      10.00
1983/05 04N 141E       1        .00
1983/05 04N 143E       3        .00
1983/05 04N 144E       7     262.00
1983/05 04N 145E       5     154.00
1983/05 04S 153E       3        .00
1983/05 04S 154E       4       5.00
1983/05 05N 135E       1      10.00
1983/05 05N 136E       3      81.50
1983/05 05N 137E      12     194.00
1983/05 05N 138E       2      95.00
1983/05 05N 139E       2        .00
1983/05 05N 140E       1      40.00
1983/05 05N 145E       1        .00
1983/05 06N 136E       5      92.00
1983/05 06N 137E       1        .00
1983/05 06N 138E       2      20.00
1983/05 06N 140E       1      25.00
1983/05 06N 141E       2        .00
1983/05 06N 151E       1        .00
1983/05 07N 139E       2       5.00
1983/05 07N 140E       1      16.00
1983/05 08N 144E       1        .00
1983/05 10N 143E       1        .00
1983/06 00N 142E       4     105.00
1983/06 00N 143E       5      49.00
1983/06 00N 144E       2     105.00
1983/06 00N 145E       1      10.00
1983/06 00N 146E       1        .00
1983/06 00N 151E       1        .00
1983/06 01N 139E       2      18.00
1983/06 01N 140E       2        .00
1983/06 01N 141E       6      45.00
1983/06 01N 142E       3       4.00
1983/06 01N 143E       6      26.00
1983/06 01N 144E       1       7.00
1983/06 01N 145E       4      26.00
1983/06 01S 142E       3      35.00
1983/06 01S 143E       7     155.00
1983/06 01S 144E      11     100.20
1983/06 01S 145E       1      35.00
1983/06 01S 147E       1        .00
1983/06 02N 137E       2       2.00
1983/06 02N 138E       4      28.00
1983/06 02N 139E       2      60.00
1983/06 02N 140E       5      40.00
1983/06 02N 141E       7      52.00
1983/06 02N 142E       3        .00
1983/06 02N 143E       6     172.00
1983/06 02N 144E       5      12.50
1983/06 02N 145E       2      15.00
1983/06 02N 146E       2      65.00
1983/06 02N 147E       2        .00
1983/06 02N 148E       1        .00
1983/06 02N 149E       1        .00
1983/06 02S 143E       6      25.00
1983/06 02S 144E       1        .00
1983/06 02S 145E       1        .00
1983/06 02S 147E       1        .00
1983/06 03N 137E       2      49.00
1983/06 03N 138E      29     542.00
1983/06 03N 139E      19     270.50
1983/06 03N 140E      17     239.00
1983/06 03N 141E       3      45.00
1983/06 03N 142E       7      41.00
1983/06 03N 143E       8      18.00
1983/06 03N 144E      39     356.00
1983/06 03N 145E       5      40.00
1983/06 03N 146E       1        .00
1983/06 03N 147E       2       1.00
1983/06 03N 148E       2      10.50
1983/06 03N 149E       1        .00
1983/06 03N 150E       1        .00
1983/06 04N 137E       5      47.00
1983/06 04N 138E      64    1270.50
1983/06 04N 139E      14     181.00
1983/06 04N 140E      13     104.00
1983/06 04N 141E      20     236.00
1983/06 04N 142E       8      26.00
1983/06 04N 143E      25     493.50
1983/06 04N 144E      45     911.00
1983/06 04N 145E       8     170.00
1983/06 04N 146E       1        .00
1983/06 04N 147E       2        .00
1983/06 04S 154E       1        .00
1983/06 05N 138E       8      71.50
1983/06 05N 139E       7      72.00
1983/06 05N 140E       6      75.00
1983/06 05N 141E       9     209.00
1983/06 05N 142E      19     239.00
1983/06 05N 143E      19     608.00
1983/06 05N 144E       4     109.00
1983/06 06N 136E       1        .00
1983/06 06N 137E       1        .00
1983/06 06N 140E      13     222.00
1983/06 06N 141E       1      20.00
1983/06 06N 142E       1       2.00
1983/06 06N 145E       1        .00
1983/06 07N 138E       3        .00
1983/06 09N 140E       1      25.00
1983/06 10N 137E       1        .00
1983/07 00N 141E       3       5.00
1983/07 00N 142E       4      97.00
1983/07 00N 143E      11     134.70
1983/07 00N 144E      17     672.90
1983/07 00N 145E      17     171.00
1983/07 00N 146E      29     746.00
1983/07 00N 147E      16     224.00
1983/07 00N 148E       3      75.00
1983/07 00N 150E       1        .00
1983/07 01N 140E       2      50.00
1983/07 01N 141E       6      62.00
1983/07 01N 142E       6        .00
1983/07 01N 143E       9      62.00
1983/07 01N 144E       3      47.00
1983/07 01N 145E      15     326.00
1983/07 01N 146E      16     349.00
1983/07 01N 147E       7      80.00
1983/07 01N 148E       5      40.00
1983/07 01N 149E       2      49.00
1983/07 01N 150E       1        .00
1983/07 01N 152E       1       8.00
1983/07 01N 157E       1        .00
1983/07 01N 160E       1       4.00
1983/07 01S 141E      20     356.50
1983/07 01S 142E      58    1584.00
1983/07 01S 143E      30     593.00
1983/07 01S 144E      13     180.00
1983/07 01S 146E       1        .00
1983/07 01S 147E       1        .00
1983/07 02N 140E       2       7.00
1983/07 02N 141E       3       5.00
1983/07 02N 142E       4      27.00
1983/07 02N 143E       6     125.00
1983/07 02N 144E       5      20.00
1983/07 02N 145E       2       2.00
1983/07 02N 146E       2        .00
1983/07 02N 147E       1      25.00
1983/07 02N 149E       1        .00
1983/07 02S 140E       1       7.00
1983/07 02S 141E      37     465.40
1983/07 02S 142E      42     819.50
1983/07 02S 143E      17     137.50
1983/07 02S 144E       3      26.00
